"197";"1283214256";"2023-01-23 13:16:53";"start"
"198";"1283214256";"2023-01-23 13:17:00";"start_xp"
"199";"1283214256";"2023-01-23 13:17:31";"questions"
"200";"67476383";"2023-01-23 13:17:53";"start"
"201";"1283214256";"2023-01-23 13:18:01";"finish"
"202";"2059610988";"2023-01-23 13:20:33";"start"
"203";"2059610988";"2023-01-23 13:20:57";"start_xp"
"204";"2059610988";"2023-01-23 13:21:27";"questions"
"205";"2059610988";"2023-01-23 13:21:49";"finish"
"206";"265952735";"2023-01-23 13:26:19";"start"
"207";"381142952";"2023-01-23 13:26:32";"start"
"208";"381142952";"2023-01-23 13:26:59";"start_xp"
"209";"381142952";"2023-01-23 13:27:26";"questions"
"210";"1189698441";"2023-01-23 13:27:30";"start"
"211";"311853474";"2023-01-23 13:27:41";"start"
"212";"381142952";"2023-01-23 13:28:04";"finish"
"213";"311853474";"2023-01-23 13:28:52";"start_xp"
"214";"959073321";"2023-01-23 13:29:12";"start"
"215";"311853474";"2023-01-23 13:30:12";"questions"
"216";"311853474";"2023-01-23 13:31:00";"finish"
"217";"1681452424";"2023-01-23 13:32:57";"start"
"218";"883047305";"2023-01-23 13:33:07";"start"
"219";"327501910";"2023-01-23 13:33:13";"start"
"220";"1034414945";"2023-01-23 13:33:21";"start"
"221";"1034414945";"2023-01-23 13:33:25";"start_xp"
"222";"1034414945";"2023-01-23 13:33:43";"questions"
"223";"1034414945";"2023-01-23 13:34:03";"finish"
"224";"1162108130";"2023-01-23 13:34:11";"start"
"225";"1224695855";"2023-01-23 13:35:22";"start"
"226";"1449741472";"2023-01-23 13:36:09";"start"
"227";"283276271";"2023-01-23 13:36:34";"start"
"228";"68367780";"2023-01-23 13:37:36";"start"
"229";"1567983058";"2023-01-23 13:39:13";"start"
"230";"1567983058";"2023-01-23 13:39:30";"start_xp"
"231";"1567983058";"2023-01-23 13:40:44";"questions"
"232";"1567983058";"2023-01-23 13:41:12";"finish"
"233";"541476763";"2023-01-23 13:42:48";"start"
"234";"297078618";"2023-01-23 13:44:06";"start"
"235";"297078618";"2023-01-23 13:44:19";"start_xp"
"236";"297078618";"2023-01-23 13:44:55";"questions"
"237";"297078618";"2023-01-23 13:45:12";"finish"
"238";"672797706";"2023-01-23 13:46:11";"start"
"239";"672797706";"2023-01-23 13:47:05";"start_xp"
"240";"421728423";"2023-01-23 13:47:48";"start"
"241";"672797706";"2023-01-23 13:50:13";"questions"
"242";"672797706";"2023-01-23 13:50:55";"finish"
"243";"418128072";"2023-01-23 13:53:22";"start"
"244";"418128072";"2023-01-23 13:53:44";"start_xp"
"245";"418128072";"2023-01-23 13:54:12";"questions"
"246";"418128072";"2023-01-23 13:54:40";"finish"
"247";"1962603957";"2023-01-23 14:09:39";"start"
"248";"959256670";"2023-01-23 15:02:53";"start"
"249";"1469575674";"2023-01-23 15:13:33";"start"
"250";"1469575674";"2023-01-23 15:14:34";"start_xp"
"251";"1469575674";"2023-01-23 15:16:09";"questions"
"252";"1469575674";"2023-01-23 15:16:46";"finish"
"253";"1274347420";"2023-01-23 15:46:43";"start"
