"156";"277267586";"2022-12-02 10:41:53";"start_xp"
"157";"602730038";"2022-12-02 10:42:41";"start"
"158";"1368468774";"2022-12-02 10:42:42";"start"
"159";"1805022349";"2022-12-02 10:42:48";"start"
"160";"1269701699";"2022-12-02 10:42:51";"start"
"161";"651505231";"2022-12-02 10:42:54";"start"
"162";"1269701699";"2022-12-02 10:42:58";"start_xp"
"163";"602730038";"2022-12-02 10:42:59";"start_xp"
"164";"1368468774";"2022-12-02 10:43:04";"start_xp"
"165";"277267586";"2022-12-02 10:43:29";"questions"
"166";"1805022349";"2022-12-02 10:43:30";"start_xp"
"167";"277267586";"2022-12-02 10:43:51";"finish"
"168";"1269701699";"2022-12-02 10:44:03";"questions"
"169";"1269701699";"2022-12-02 10:44:14";"finish"
"170";"2105006950";"2022-12-02 10:44:20";"start"
"171";"1368468774";"2022-12-02 10:44:40";"questions"
"172";"2105006950";"2022-12-02 10:44:46";"start_xp"
"173";"1368468774";"2022-12-02 10:45:16";"finish"
"174";"1097928357";"2022-12-02 10:45:24";"start"
"175";"887490344";"2022-12-02 10:45:30";"start"
"176";"2105006950";"2022-12-02 10:45:50";"questions"
"177";"2105006950";"2022-12-02 10:46:08";"finish"
"178";"273363076";"2022-12-02 10:46:18";"start"
"179";"219589723";"2022-12-02 10:46:35";"start"
"180";"1805022349";"2022-12-02 10:46:49";"questions"
"181";"97898115";"2022-12-02 10:47:06";"start"
"182";"588066601";"2022-12-02 10:47:18";"start"
"183";"1805022349";"2022-12-02 10:47:28";"finish"
"184";"2080328694";"2022-12-02 10:49:58";"start"
"185";"367113971";"2022-12-02 10:50:26";"start"
"186";"2080328694";"2022-12-02 10:50:34";"start_xp"
"187";"1692256778";"2022-12-02 10:50:39";"start"
"188";"69440967";"2022-12-02 10:50:49";"start"
"189";"1692256778";"2022-12-02 10:50:54";"start_xp"
"190";"69440967";"2022-12-02 10:51:09";"start_xp"
"191";"69440967";"2022-12-02 10:52:05";"questions"
"192";"2080328694";"2022-12-02 10:52:15";"questions"
"193";"1926411901";"2022-12-02 10:52:16";"start"
"194";"1692256778";"2022-12-02 10:52:24";"questions"
"195";"69440967";"2022-12-02 10:52:25";"finish"
"196";"1927603646";"2022-12-02 10:52:30";"start"
"197";"1926411901";"2022-12-02 10:52:31";"start_xp"
"198";"602730038";"2022-12-02 10:52:33";"questions"
"199";"1927603646";"2022-12-02 10:52:34";"start_xp"
"200";"1692256778";"2022-12-02 10:52:43";"finish"
"201";"2080328694";"2022-12-02 10:52:55";"finish"
"202";"244860424";"2022-12-02 10:53:08";"start"
"203";"1927603646";"2022-12-02 10:53:09";"questions"
"204";"602730038";"2022-12-02 10:53:14";"finish"
"205";"1927603646";"2022-12-02 10:53:27";"finish"
"206";"1926411901";"2022-12-02 10:53:37";"questions"
"207";"1926411901";"2022-12-02 10:53:51";"finish"
"208";"1137359989";"2022-12-02 10:55:56";"start"
"209";"2110987934";"2022-12-02 10:58:10";"start"
"210";"1609560074";"2022-12-02 11:03:08";"start"
"211";"1380511111";"2022-12-02 11:08:20";"start"
"212";"1380511111";"2022-12-02 11:08:28";"start_xp"
"213";"331112121";"2022-12-02 11:08:55";"start"
"214";"331112121";"2022-12-02 11:09:06";"start_xp"
"215";"1380511111";"2022-12-02 11:09:29";"questions"
"216";"1380511111";"2022-12-02 11:09:44";"finish"
"217";"331112121";"2022-12-02 11:10:38";"questions"
"218";"331112121";"2022-12-02 11:11:04";"finish"
"219";"1170302393";"2022-12-02 11:13:14";"start"
"220";"1693932686";"2022-12-02 11:19:13";"start"
"221";"1693932686";"2022-12-02 11:19:27";"start_xp"
"222";"1693932686";"2022-12-02 11:20:36";"questions"
"223";"1693932686";"2022-12-02 11:20:53";"finish"
"224";"1331018183";"2022-12-02 11:23:38";"start"
"225";"1557960796";"2022-12-02 11:24:03";"start"
"226";"1021530813";"2022-12-02 11:26:05";"start"
"227";"1021530813";"2022-12-02 11:26:42";"start_xp"
"228";"1021530813";"2022-12-02 11:28:22";"questions"
"229";"1021530813";"2022-12-02 11:28:39";"finish"
"230";"51049132";"2022-12-02 11:32:36";"start"
"231";"1545700561";"2022-12-02 11:38:14";"start"
"232";"1344587454";"2022-12-02 11:43:24";"start"
"233";"875480789";"2022-12-02 11:57:44";"start"
"234";"1289736148";"2022-12-02 12:02:55";"start"
"235";"1289736148";"2022-12-02 12:03:01";"start_xp"
"236";"1289736148";"2022-12-02 12:03:52";"questions"
"237";"1289736148";"2022-12-02 12:04:09";"finish"
"238";"1976533670";"2022-12-02 12:39:08";"start"
"239";"1717782090";"2022-12-02 12:41:59";"start"
"240";"1189656551";"2022-12-02 12:41:59";"start"
"241";"304533328";"2022-12-02 12:42:35";"start"
"242";"1417323671";"2022-12-02 13:05:42";"start"
"243";"1417323671";"2022-12-02 13:05:59";"start_xp"
"244";"1417323671";"2022-12-02 13:10:35";"questions"
"245";"1417323671";"2022-12-02 13:10:57";"finish"
"246";"1376755585";"2022-12-02 13:18:16";"start"
"247";"1250523584";"2022-12-02 13:18:38";"start"
